,act_heat_index,act_heat_index_smart,animal_activity,heat_index,low_pass_over_activity,percentile60_of_5day_temp,stomach_temp,temp_dec_index,temp_height_index,temp_inc_index,temp_without_drink_cycles,time,CowID
94,,,5.45,,11.496,,,,,,39.81,2018-11-29 08:08:00,11140
95,,,3.65,,11.826,,,,,,39.72,2018-11-29 08:18:00,11140
96,,,3.09,,11.492,,,,,,39.67,2018-11-29 08:28:00,11140
97,,,3.09,,10.931,,,,,,39.76,2018-11-29 08:38:00,11140
98,,,2.3,,10.191,,,,,,39.79,2018-11-29 08:48:00,11140
99,,,6.45,,9.462,,,,,,39.82,2018-11-29 08:58:00,11140
100,,,6.67,,9.869,,,,,,39.97,2018-11-29 09:08:00,11140
101,,,5.21,,10.508,,,,,,39.97,2018-11-29 09:18:00,11140
102,,,4.64,,11.143,,,,,,39.97,2018-11-29 09:28:00,11140
103,,,3.07,,11.774,,,,,,40.03,2018-11-29 09:38:00,11140
104,,,3.02,,11.766,,,,,,40.12,2018-11-29 09:48:00,11140
105,,,3.2,,11.758,,,,,,40.19,2018-11-29 09:58:00,11140
106,,,3.06,,10.378,,,,,,40.19,2018-11-29 10:08:00,11140
107,,,3.86,,9.055,,,,,,40.1,2018-11-29 10:18:00,11140
108,,,3.3,,8.278,,,,,,40.02,2018-11-29 10:28:00,11140
109,,,4.64,,7.96,,,,,,39.94,2018-11-29 10:38:00,11140
110,,,3.29,,8.054,,,,,,40.19,2018-11-29 10:48:00,11140
111,,,2.88,,8.144,,,,,,40.37,2018-11-29 10:58:00,11140
112,,,3.28,,8.233,,,,,,40.55,2018-11-29 11:08:00,11140
113,,,3.78,,8.266,,,,,,40.77,2018-11-29 11:18:00,11140
114,,,3.53,,8.359,,,,,,40.92,2018-11-29 11:28:00,11140
115,,,4.44,,8.327,,,,,,41.04,2018-11-29 11:38:00,11140
116,,,4.09,,8.648,,,,,,41.17,2018-11-29 11:48:00,11140
117,,,5.16,,9.116,,,,,,41.29,2018-11-29 11:58:00,11140
118,,,11.18,,9.881,,,,,,41.38,2018-11-29 12:08:00,11140
119,,,11.89,,13.148,,,,,,41.45,2018-11-29 12:18:00,11140
120,,,15.59,,16.499,,,,,,41.54,2018-11-29 12:28:00,11140
121,,,3.42,,19.8,,,,,,41.66,2018-11-29 12:38:00,11140
122,,,3.86,,19.706,,,,,,41.76,2018-11-29 12:48:00,11140
123,,,3.44,,19.299,,,,,,41.88,2018-11-29 12:58:00,11140
124,,,3.71,,18.709,,,,,,41.98,2018-11-29 13:08:00,11140
125,,,3.02,,15.559,,,,,,41.98,2018-11-29 13:18:00,11140
126,,,5.34,,12.23,,,,,,42.01,2018-11-29 13:28:00,11140
127,,,4.85,,9.365,,,,,,42.07,2018-11-29 13:38:00,11140
128,,,5.939,,9.967,,,,,,42.07,2018-11-29 13:48:00,11140
129,,,4.14,,10.541,,,,,,42.04,2018-11-29 13:58:00,11140
130,,,4.489,,10.858,,,,,,42.01,2018-11-29 14:08:00,11140
131,,,10.579,,11.285,,,,,,41.98,2018-11-29 14:18:00,11140
132,,,9.439,,13.617,,,,,,41.94,2018-11-29 14:28:00,11140
133,,,7.439,,15.484,,,,,,41.86,2018-11-29 14:38:00,11140
134,,,5.449,,16.339,,,,,,41.78,2018-11-29 14:48:00,11140
135,,,3.919,,16.582,,,,,,41.69,2018-11-29 14:58:00,11140
136,,,4.859,,16.733,,,,,,41.66,2018-11-29 15:08:00,11140
137,,,4.289,,16.652,,,,,,41.66,2018-11-29 15:18:00,11140
138,,,7.689,,14.787,,,,,,41.66,2018-11-29 15:28:00,11140
139,,,5.149,,13.041,,,,,,41.58,2018-11-29 15:38:00,11140
140,,,4.159,,12.109,,,,,,41.5,2018-11-29 15:48:00,11140
141,,,3.549,,11.584,,,,,,41.41,2018-11-29 15:58:00,11140
142,,,3.909,,11.198,,,,,,41.48,2018-11-29 16:08:00,11140
143,,,3.529,,10.897,,,,,,41.6,2018-11-29 16:18:00,11140
144,,,4.83,,10.51,,,,,,41.73,2018-11-29 16:28:00,11140
145,,,7.31,,10.38,,,,,,41.79,2018-11-29 16:38:00,11140
146,,,4.77,,10.25,40.0,,,1.789,,41.79,2018-11-29 16:48:00,11140
147,,,3.72,,10.499,40.0,,,1.789,,41.79,2018-11-29 16:58:00,11140
148,,,2.59,,10.422,40.0,,,1.759,,41.76,2018-11-29 17:08:00,11140
149,,,2.31,,10.032,40.0,,,1.729,,41.73,2018-11-29 17:18:00,11140
150,,,2.27,,9.381,40.0,,,1.729,,41.73,2018-11-29 17:28:00,11140
151,,,2.34,,8.355,40.0,,,1.7,,41.7,2018-11-29 17:38:00,11140
152,,,3.18,,7.342,40.0,,,1.659,,41.66,2018-11-29 17:48:00,11140
153,,,3.09,,6.658,40.0,,,1.659,,41.66,2018-11-29 17:58:00,11140
154,,,2.66,,6.402,40.0,,,1.579,,41.58,2018-11-29 18:08:00,11140
155,,,2.81,,6.491,40.0,,,1.5,,41.5,2018-11-29 18:18:00,11140
156,,,3.13,,6.695,40.0,,,1.479,,41.48,2018-11-29 18:28:00,11140
157,,,3.15,,7.028,40.0,,,1.539,,41.54,2018-11-29 18:38:00,11140
158,,,2.58,,7.35,40.0,,,1.539,,41.54,2018-11-29 18:48:00,11140
159,,,3.24,,7.374,40.0,,,1.479,,41.48,2018-11-29 18:58:00,11140
160,,,2.66,,7.199,40.0,,,1.42,,41.42,2018-11-29 19:08:00,11140
161,,,3.44,,7.374,40.0,,,1.329,,41.33,2018-11-29 19:18:00,11140
162,,,4.25,,7.631,40.0,,,1.289,,41.29,2018-11-29 19:28:00,11140
163,,,5.91,,8.087,40.0,,,1.35,,41.35,2018-11-29 19:38:00,11140
164,,,3.15,,8.542,40.0,,,1.35,,41.35,2018-11-29 19:48:00,11140
165,,,3.19,,8.559,40.0,,,1.32,,41.32,2018-11-29 19:58:00,11140
166,,,3.05,,8.758,40.0,,,1.289,,41.29,2018-11-29 20:08:00,11140
167,,,3.41,,8.738,40.0,,,1.289,,41.29,2018-11-29 20:18:00,11140
168,,,3.44,,8.726,40.0,,,1.38,,41.38,2018-11-29 20:28:00,11140
169,,,4.26,,8.396,40.0,,,1.479,,41.48,2018-11-29 20:38:00,11140
170,,,4.09,,8.331,40.0,,,1.479,,41.48,2018-11-29 20:48:00,11140
171,,,4.189,,8.737,40.0,,,1.45,,41.45,2018-11-29 20:58:00,11140
172,,,4.479,,9.16,40.0,,,1.359,,41.36,2018-11-29 21:08:00,11140
173,,,5.959,,9.685,40.0,,,1.289,,41.29,2018-11-29 21:18:00,11140
174,,,8.048,,10.722,40.0,,,1.21,,41.21,2018-11-29 21:28:00,11140
175,,,9.559,,12.598,40.0,,,1.13,,41.13,2018-11-29 21:38:00,11140
176,,,7.64,,14.209,40.0,,,1.039,,41.04,2018-11-29 21:48:00,11140
177,,,6.84,,15.613,40.0,,,0.96,,40.96,2018-11-29 21:58:00,11140
178,,,4.689,,16.692,40.0,,,0.88,,40.88,2018-11-29 22:08:00,11140
179,,,3.139,,16.778,40.0,,,0.789,,40.79,2018-11-29 22:18:00,11140
180,,,3.349,,15.715,40.0,,,0.71,,40.71,2018-11-29 22:28:00,11140
181,,,2.929,,13.717,40.0,,,0.63,,40.63,2018-11-29 22:38:00,11140
182,,,2.78,,11.634,40.0,,,0.539,,40.54,2018-11-29 22:48:00,11140
183,,,1.809,,9.656,40.0,,,0.46,,40.46,2018-11-29 22:58:00,11140
184,,,2.08,,7.719,40.0,,,0.38,,40.38,2018-11-29 23:08:00,11140
185,,,5.72,,6.657,40.0,,,0.289,,40.29,2018-11-29 23:18:00,11140
186,,,6.02,,7.622,40.0,,,0.399,,40.4,2018-11-29 23:28:00,11140
187,,,5.56,,8.672,40.0,,,0.52,,40.52,2018-11-29 23:38:00,11140
188,,,4.99,,9.743,40.0,,,0.549,,40.55,2018-11-29 23:48:00,11140
189,,,4.8,,10.643,40.0,,,0.609,,40.61,2018-11-29 23:58:00,11140
190,,,1.309,,11.75,40.0,,,0.609,,40.61,2018-11-30 00:08:00,11140
191,,,2.369,,11.867,40.0,,,0.609,,40.61,2018-11-30 00:18:00,11140
192,,,3.449,,10.503,40.0,,,0.649,,40.65,2018-11-30 00:28:00,11140
193,,,3.519,,9.579,40.0,,,0.649,,40.65,2018-11-30 00:38:00,11140
194,,,6.58,,8.748,40.0,,,0.799,,40.8,2018-11-30 00:48:00,11140
195,,,6.85,,9.396,40.0,,,0.859,,40.86,2018-11-30 00:58:00,11140
196,,,3.099,,10.12,40.0,,,0.89,,40.89,2018-11-30 01:08:00,11140
197,,,3.829,,10.714,40.0,,,0.92,,40.92,2018-11-30 01:18:00,11140
198,,,6.08,,11.308,40.0,,,0.92,,40.92,2018-11-30 01:28:00,11140
199,,,5.5,,12.143,40.0,,,0.89,,40.89,2018-11-30 01:38:00,11140
200,,,4.2,,12.949,40.0,,,0.89,,40.89,2018-11-30 01:48:00,11140
201,,,4.0,,11.981,40.0,,,0.81,,40.81,2018-11-30 01:58:00,11140
202,,,6.29,,11.012,40.0,,,0.719,,40.72,2018-11-30 02:08:00,11140
203,,,9.28,,12.014,40.0,,,0.67,,40.67,2018-11-30 02:18:00,11140
204,,,5.1,,13.015,40.0,,,0.59,,40.59,2018-11-30 02:28:00,11140
205,,,5.71,,13.101,40.0,,,0.509,,40.51,2018-11-30 02:38:00,11140
206,,,5.92,,13.186,40.0,,,0.42,,40.42,2018-11-30 02:48:00,11140
207,,,6.39,,13.886,40.0,,,0.34,,40.34,2018-11-30 02:58:00,11140
208,,,5.58,,14.586,40.0,,,0.259,,40.26,2018-11-30 03:08:00,11140
209,,,4.019,,14.297,40.0,,,0.17,,40.17,2018-11-30 03:18:00,11140
210,,,3.01,,13.373,40.0,,,0.09,,40.09,2018-11-30 03:28:00,11140
211,,,3.11,,12.315,40.0,,,0.009,,40.01,2018-11-30 03:38:00,11140
212,,,2.86,,11.216,40.0,,,-0.079,,39.92,2018-11-30 03:48:00,11140
213,,,6.689,,10.072,40.0,,,-0.03,,39.97,2018-11-30 03:58:00,11140
214,,,6.939,,10.385,40.0,,,0.03,,40.03,2018-11-30 04:08:00,11140
215,,,3.109,,10.837,40.0,,,0.119,,40.12,2018-11-30 04:18:00,11140
216,,,3.579,,10.658,40.0,,,0.25,,40.25,2018-11-30 04:28:00,11140
217,,,2.969,,10.657,40.0,,,0.28,,40.28,2018-11-30 04:38:00,11140
218,,,2.889,,10.641,40.0,,,0.369,,40.37,2018-11-30 04:48:00,11140
219,,,3.669,,10.583,40.0,,,0.49,,40.49,2018-11-30 04:58:00,11140
220,,,3.569,,9.313,40.0,,,0.649,,40.65,2018-11-30 05:08:00,11140
221,,,3.719,,8.084,40.0,,,0.74,,40.74,2018-11-30 05:18:00,11140
222,,,3.279,,8.08,40.0,,,0.74,,40.74,2018-11-30 05:28:00,11140
223,,,3.879,,8.328,40.0,,,0.71,,40.71,2018-11-30 05:38:00,11140
224,,,2.839,,8.455,40.0,,,0.67,,40.67,2018-11-30 05:48:00,11140
225,,,5.759,,8.825,40.0,,,0.67,,40.67,2018-11-30 05:58:00,11140
226,,,6.389,,9.716,40.0,,,0.71,,40.71,2018-11-30 06:08:00,11140
227,,,4.359,,10.567,40.0,,,0.71,,40.71,2018-11-30 06:18:00,11140
228,,,3.409,,10.888,40.0,,,0.67,,40.67,2018-11-30 06:28:00,11140
229,,,3.399,,10.762,40.0,,,0.649,,40.65,2018-11-30 06:38:00,11140
230,,,3.009,,10.811,40.0,,,0.649,,40.65,2018-11-30 06:48:00,11140
231,,,2.799,,10.457,40.0,,,0.56,,40.56,2018-11-30 06:58:00,11140
232,,,2.299,,9.252,40.0,,,0.479,,40.48,2018-11-30 07:08:00,11140
233,,,2.889,,8.048,40.0,,,0.46,,40.46,2018-11-30 07:18:00,11140
234,,,3.849,,7.449,40.0,,,0.67,,40.67,2018-11-30 07:28:00,11140
235,,,2.959,,7.266,40.0,,,0.67,,40.67,2018-11-30 07:38:00,11140
236,,,2.609,,7.087,40.0,,,0.649,,40.65,2018-11-30 07:48:00,11140
237,,,2.449,,6.924,40.0,,,0.579,,40.58,2018-11-30 07:58:00,11140
238,,,4.08,,6.847,40.0,,,0.52,,40.52,2018-11-30 08:08:00,11140
239,,,4.81,,7.368,40.0,,,0.46,,40.46,2018-11-30 08:18:00,11140
240,,,3.19,,7.853,40.0,,,0.429,,40.43,2018-11-30 08:28:00,11140
241,,,3.24,,7.967,40.0,,,0.35,,40.35,2018-11-30 08:38:00,11140
242,,,3.57,,8.082,40.0,,,0.28,,40.28,2018-11-30 08:48:00,11140
243,,,3.04,,8.339,40.0,,,0.28,,40.28,2018-11-30 08:58:00,11140
244,,,7.92,,8.73,40.0,,,0.28,,40.28,2018-11-30 09:08:00,11140
245,,,4.82,,9.031,40.0,,,0.28,,40.28,2018-11-30 09:18:00,11140
246,,,5.06,,9.43,40.0,,,0.25,,40.25,2018-11-30 09:28:00,11140
247,,,5.03,,10.158,40.0,,,0.159,,40.16,2018-11-30 09:38:00,11140
248,,,5.12,,10.899,40.0,,,0.079,,40.08,2018-11-30 09:48:00,11140
249,,,3.54,,11.628,40.0,,,0.06,,40.06,2018-11-30 09:58:00,11140
250,,,3.8,,11.721,40.0,,,-0.02,,39.98,2018-11-30 10:08:00,11140
251,,,4.979,,11.306,40.0,,,-0.1,,39.9,2018-11-30 10:18:00,11140
252,,,3.239,,10.793,40.0,,,-0.189,,39.81,2018-11-30 10:28:00,11140
253,,,2.589,,10.064,40.0,,,-0.27,,39.73,2018-11-30 10:38:00,11140
254,,,2.369,,9.059,40.0,,,-0.35,,39.65,2018-11-30 10:48:00,11140
255,,,3.279,,8.065,40.0,,,-0.439,,39.56,2018-11-30 10:58:00,11140
256,,,4.619,,7.853,40.0,,,-0.329,,39.67,2018-11-30 11:08:00,11140
257,,,4.429,,8.109,40.0,,,-0.21,,39.79,2018-11-30 11:18:00,11140
258,,,4.289,,8.365,40.0,,,-0.09,,39.91,2018-11-30 11:28:00,11140
259,,,3.519,,8.792,40.0,,,-0.03,,39.97,2018-11-30 11:38:00,11140
260,,,2.549,,9.171,40.0,,,0.06,,40.06,2018-11-30 11:48:00,11140
261,,,3.219,,9.427,40.0,,,0.1,,40.1,2018-11-30 11:58:00,11140
262,,,4.459,,9.403,40.0,,,0.189,,40.19,2018-11-30 12:08:00,11140
263,,,2.949,,8.91,40.0,,,0.25,,40.25,2018-11-30 12:18:00,11140
264,,,2.709,,8.308,40.0,,,0.399,,40.4,2018-11-30 12:28:00,11140
265,,,1.979,,7.665,40.0,,,0.49,,40.49,2018-11-30 12:38:00,11140
266,,,2.089,,7.083,40.0,,,0.549,,40.55,2018-11-30 12:48:00,11140
267,,,3.019,,6.623,40.0,,,0.609,,40.61,2018-11-30 12:58:00,11140
268,,,1.719,,6.163,40.0,,,0.649,,40.65,2018-11-30 13:08:00,11140
269,,,2.81,,5.997,40.0,,,0.649,,40.65,2018-11-30 13:18:00,11140
270,,,2.67,,5.883,40.0,,,0.67,,40.67,2018-11-30 13:28:00,11140
271,,,2.739,,5.895,40.0,,,0.67,,40.67,2018-11-30 13:38:00,11140
272,,,4.93,,6.16,40.0,,,0.67,,40.67,2018-11-30 13:48:00,11140
273,,,3.639,,6.791,40.0,,,0.67,,40.67,2018-11-30 13:58:00,11140
274,,,3.209,,7.422,40.0,,,0.609,,40.61,2018-11-30 14:08:00,11140
275,,,5.6,,7.759,40.0,,,0.549,,40.55,2018-11-30 14:18:00,11140
276,,,7.899,,8.951,40.0,,,0.549,,40.55,2018-11-30 14:28:00,11140
277,,,11.489,,11.052,40.0,,,0.549,,40.55,2018-11-30 14:38:00,11140
278,,,3.489,,13.152,40.0,,,0.469,,40.47,2018-11-30 14:48:00,11140
279,,,2.559,,13.091,40.0,,,0.39,,40.39,2018-11-30 14:58:00,11140
280,,,3.499,,13.03,40.0,,,0.299,,40.3,2018-11-30 15:08:00,11140
281,,,9.869,,12.973,40.0,,,0.219,,40.22,2018-11-30 15:18:00,11140
282,,,7.719,,13.835,40.0,,,0.14,,40.14,2018-11-30 15:28:00,11140
283,,,5.119,,13.762,40.0,,,0.049,,40.05,2018-11-30 15:38:00,11140
284,,,4.319,,12.63,40.0,,,-0.03,,39.97,2018-11-30 15:48:00,11140
285,,,2.749,,12.968,40.0,,,0.03,,40.03,2018-11-30 15:58:00,11140
286,,,6.489,,13.306,40.0,,,0.219,,40.22,2018-11-30 16:08:00,11140
287,,,9.699,,14.523,40.0,,,0.429,,40.43,2018-11-30 16:18:00,11140
288,,,9.67,,15.317,40.0,,,0.429,,40.43,2018-11-30 16:28:00,11140
289,,,10.18,,16.123,40.0,,,0.35,,40.35,2018-11-30 16:38:00,11140
290,,,4.67,,17.975,40.0,,,0.34,,40.34,2018-11-30 16:48:00,11140
291,,,3.889,,18.118,40.0,,,0.429,,40.43,2018-11-30 16:58:00,11140
292,,,5.789,,18.261,40.0,,,0.609,,40.61,2018-11-30 17:08:00,11140
293,,,4.719,,17.54,40.0,,,0.77,,40.77,2018-11-30 17:18:00,11140
294,,,5.619,,15.892,40.0,,,0.859,,40.86,2018-11-30 17:28:00,11140
295,,,5.719,,14.231,40.0,,,0.92,,40.92,2018-11-30 17:38:00,11140
296,,,3.259,,12.582,40.0,,,0.979,,40.98,2018-11-30 17:48:00,11140
297,,,4.209,,12.395,40.0,,,1.039,,41.04,2018-11-30 17:58:00,11140
298,,,5.059,,12.207,40.0,,,1.17,,41.17,2018-11-30 18:08:00,11140
299,,,3.799,,11.999,40.0,,,1.32,,41.32,2018-11-30 18:18:00,11140
300,,,4.789,,11.662,40.0,,,1.479,,41.48,2018-11-30 18:28:00,11140
301,,,3.679,,10.921,40.0,,,1.6,,41.6,2018-11-30 18:38:00,11140
302,,,2.909,,10.131,40.0,,,1.6,,41.6,2018-11-30 18:48:00,11140
303,,,3.869,,9.916,40.0,,,1.52,,41.52,2018-11-30 18:58:00,11140
304,,,3.409,,9.59,40.0,,,1.509,,41.51,2018-11-30 19:08:00,11140
305,,,2.569,,9.264,40.0,,,1.479,,41.48,2018-11-30 19:18:00,11140
306,,,3.949,,8.703,40.0,,,1.45,,41.45,2018-11-30 19:28:00,11140
307,,,4.149,,8.764,40.0,,,1.45,,41.45,2018-11-30 19:38:00,11140
308,,,3.949,,8.874,40.0,,,1.42,,41.42,2018-11-30 19:48:00,11140
309,,,3.609,,8.984,40.0,,,1.479,,41.48,2018-11-30 19:58:00,11140
310,,,4.019,,9.203,40.0,,,1.479,,41.48,2018-11-30 20:08:00,11140
311,,,7.239,,9.452,40.0,,,1.6,,41.6,2018-11-30 20:18:00,11140
312,,,5.569,,10.331,40.0,,,1.6,,41.6,2018-11-30 20:28:00,11140
313,,,5.749,,11.063,40.0,,,1.57,,41.57,2018-11-30 20:38:00,11140
314,,,9.379,,11.796,40.0,,,1.49,,41.49,2018-11-30 20:48:00,11140
315,,,7.809,,13.367,40.0,,,1.399,,41.4,2018-11-30 20:58:00,11140
316,,,3.289,,14.938,40.0,,,1.32,,41.32,2018-11-30 21:08:00,11140
317,,,6.719,,16.037,40.0,,,1.24,,41.24,2018-11-30 21:18:00,11140
318,,,5.93,,16.184,40.0,,,1.149,,41.15,2018-11-30 21:28:00,11140
319,,,4.279,,16.258,40.0,,,1.07,,41.07,2018-11-30 21:38:00,11140
320,,,3.979,,15.659,40.0,,,1.009,,41.01,2018-11-30 21:48:00,11140
321,,,2.279,,14.1,40.0,,,1.079,,41.08,2018-11-30 21:58:00,11140
322,,,3.879,,12.501,40.0,,,1.14,,41.14,2018-11-30 22:08:00,11140
323,,,4.93,,11.345,40.0,,,1.229,,41.23,2018-11-30 22:18:00,11140
324,,,5.71,,10.938,40.0,,,1.289,,41.29,2018-11-30 22:28:00,11140
325,,,3.08,,10.531,40.0,,,1.289,,41.29,2018-11-30 22:38:00,11140
326,,,3.36,,10.157,40.0,,,1.21,,41.21,2018-11-30 22:48:00,11140
327,,,2.61,,9.791,40.0,,,1.2,,41.2,2018-11-30 22:58:00,11140
328,,,3.53,,9.58,40.0,,,1.14,,41.14,2018-11-30 23:08:00,11140
329,,,6.3,,9.438,40.0,,,1.14,,41.14,2018-11-30 23:18:00,11140
330,,,4.26,,9.165,40.0,,,1.17,,41.17,2018-11-30 23:28:00,11140
331,,,4.42,,8.958,40.0,,,1.17,,41.17,2018-11-30 23:38:00,11140
332,,,2.54,,9.324,40.0,,,1.17,,41.17,2018-11-30 23:48:00,11140
